Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9659805233489719, 0.9695546863219722, 0.9511221984987921, 0.9842165384955752, 0.9534987224528051, 0.9715104709757147
20, 0.9814308775152446, 0.9787618335165724, 0.960280945162301, 0.987457102944617, 0.9888439447941695, 0.9918105611585624
30, 0.9792573708503781, 0.9572407115208973, 0.9550971915407066, 0.9930650498444583, 0.9952514376442648, 0.9956324637015628
40, 0.9783333233728569, 0.9494324194324195, 0.960068292799955, 0.9958532728430068, 0.9894728875149432, 0.9968397442739603
50, 0.9736284536007214, 0.9393772893772894, 0.9474337435229655, 0.9935044975764027, 0.9902944137199864, 0.9975323238069628
Average, 0.9757261097376346, 0.9588733880338302, 0.9548004743049441, 0.9908192923408119, 0.9834722812252339, 0.9906651127833527
