Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9469840700626311, 0.9670197725981609, 0.9287998624276945, 0.9637940122404538, 0.9229988757585934, 0.952307827288252
20, 0.972915570356018, 0.9718553931202066, 0.9548979422207176, 0.977144281708774, 0.9839442912775601, 0.9767359434528313
30, 0.9753449550296207, 0.9593973847437021, 0.9549838259657679, 0.9827656458593961, 0.9871615951196396, 0.9924163234595975
40, 0.9736040792861569, 0.9483002714295621, 0.9532152928660453, 0.9872555130313134, 0.9854749809773514, 0.9937743381265121
50, 0.9703327080000678, 0.9472489601901367, 0.9393988612940227, 0.9866775334728899, 0.98473780415706, 0.9936003808862287
Average, 0.9678362765468987, 0.9587643564163535, 0.9462591569548495, 0.9795273972625654, 0.9728635094580408, 0.9817669626426844
