Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9715558576273118, 0.9835631239052395, 0.9667317103723961, 0.9811966841333403, 0.9784356476514731, 0.9478521220741094
20, 0.9833131628490334, 0.9782491828132256, 0.9769420377933468, 0.987234298690948, 0.9879791976641581, 0.9861610972834882
30, 0.9854091522378402, 0.9667739392538683, 0.9826128097405376, 0.991463368581659, 0.9894530588673731, 0.9967425847457626
40, 0.9825205985067864, 0.9561231361231363, 0.9760908587952848, 0.9910507905514155, 0.9926752482209367, 0.996662958843159
50, 0.9805684075294548, 0.9471387871387872, 0.9794882854901606, 0.9914376527104156, 0.9892217567523545, 0.9955555555555555
Average, 0.9806734357500853, 0.9663696338468514, 0.9763731404383451, 0.9884765589335556, 0.9875529818312592, 0.984594863700415
