Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9473842821335892, 0.9976282404853833, 0.8979989203332632, 0.9944205719339803, 0.9138152880711022, 0.9330583898442171
20, 0.9684896392864359, 0.9933100233100234, 0.9421015499963801, 0.9918614549729481, 0.9496974187771261, 0.9654777493757013
30, 0.9733393969377051, 0.9825429064399653, 0.9569326606946745, 0.9947659064018959, 0.9602610275481942, 0.9721944836037959
40, 0.9747698815571226, 0.9849163449163448, 0.9695075086089207, 0.9938811004247649, 0.954347387689881, 0.971197066145702
50, 0.9795066670911352, 0.9933333333333334, 0.9687924138464524, 0.9944894694282695, 0.9648595304380463, 0.9760585884095739
Average, 0.9686979734011976, 0.9903461696970102, 0.9470666106959383, 0.9938837006323717, 0.94859613050487, 0.9635972554757981
