Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.9254733322891079, 0.9808651313446715, 0.9923034595653464, 0.9311355496017233, 0.9890833175444167, 0.9904434209099826, 0.719536717831226, 0.8530647459742831, 0.9125277148960287, 0.9146252543977782, 0.9133385575068086, 0.9832827856079209
20, 0.9682676261792201, 0.9939441765215792, 0.9977618416195216, 0.9762974678280013, 0.9972468563372884, 0.9959108204522359, 0.9178303807744481, 0.9013301126262029, 0.9450388312295557, 0.9526075799763106, 0.9773318090973377, 0.9956440115089386
30, 0.9794081917473234, 0.9972466545055321, 0.9987570800689604, 0.9865586590982381, 0.997984604175165, 0.9971441674900013, 0.9686744882073013, 0.9181740794814282, 0.9532744966384623, 0.9673298890110036, 0.9936445398327853, 0.9947014507116808
40, 0.9805052608148521, 0.9981173524587076, 0.9989675611585435, 0.9890719328284916, 0.9977045407039867, 0.9978609472730845, 0.9828325001818232, 0.9295662806368888, 0.9414138719065658, 0.9561301235700798, 0.9966032367430847, 0.99728952150212
50, 0.9829599993894705, 0.998601911352193, 0.9991503044039183, 0.9910680047867567, 0.9982429876970205, 0.9980021461788745, 0.9896262862198049, 0.926938956512832, 0.9510792735032287, 0.9658248253128023, 0.9983905990248061, 0.9956346982919371
Average, 0.9673228820839949, 0.9937550452365367, 0.9973880493632581, 0.9748263228286422, 0.9960524612915755, 0.9958723004608359, 0.9157000746429207, 0.905814835046327, 0.9406668376347682, 0.9513035344535948, 0.9758617484409644, 0.9933104935245195
