Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.9383337644867016, 0.9284658817707216, 0.9386783815131221, 0.9324448253408797, 0.9281609081723706, 0.9476614274123374, 0.9425257053119959, 0.9440285981340912, 0.9447043882380942
20, 0.9621115934549408, 0.9412291951238639, 0.9680660220279451, 0.9740479897933223, 0.9396928659360514, 0.9741528667607551, 0.957681312280509, 0.9729650834233035, 0.9690574122937765
30, 0.9675576203601148, 0.9521172804554119, 0.9699929476028701, 0.9774881135968073, 0.9562559864771716, 0.9783380364646203, 0.9574233888378852, 0.9762121782008993, 0.9726330312452529
40, 0.969325653669884, 0.9545753486288813, 0.9720243674773513, 0.9787840078502734, 0.9544171640431743, 0.9781530944723527, 0.9596301550115385, 0.9796594214095258, 0.977361670465975
50, 0.9690005779039362, 0.9497728378816468, 0.9677803427610707, 0.9792866719633493, 0.9592294912710067, 0.9777242909384295, 0.9584660441361784, 0.9797910103714005, 0.9799539339084097
Average, 0.9612658419751157, 0.9452321087721052, 0.9633084122764719, 0.9684103217089264, 0.9475512831799549, 0.9712059432096989, 0.9551453211156214, 0.970531258307844, 0.9687420872303016
