Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9606710668743055, 0.9796169404295902, 0.9496174272113416, 0.9739792310582512, 0.9662410751273167, 0.9339006605450273
20, 0.9749448154481548, 0.9714098118081743, 0.9518716318955616, 0.9798004752575574, 0.9801075858603742, 0.9915345724191065
30, 0.9771734947588163, 0.9622088058035126, 0.9635995738989438, 0.9860925405773099, 0.9781404665577936, 0.9958260869565217
40, 0.9761005435247956, 0.9692282904303365, 0.9581419695836765, 0.9863924507019414, 0.9797113265930882, 0.9870286803149355
50, 0.9789492412633358, 0.9761980666392432, 0.9570017132517133, 0.9888723162474274, 0.9799459774598314, 0.9927281327184645
Average, 0.9735678323738816, 0.9717323830221714, 0.9560464631682473, 0.9830274027684975, 0.9768292863196807, 0.9802036265908111
