Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9611894923195393, 0.9927684463367648, 0.9234652320848866, 0.9912411701814303, 0.9267501411751295, 0.9717224718194855
20, 0.9806316386999148, 0.9902359952891867, 0.9639605168245524, 0.9920947932153241, 0.9617589682212666, 0.9951079199492435
30, 0.9826686575685006, 0.980070990107755, 0.96639543428365, 0.9925463119558291, 0.9761853583002749, 0.9981451931949945
40, 0.9841659678928034, 0.9764957353858955, 0.9693217503962698, 0.9949619628486994, 0.9855076083123191, 0.9945427825208334
50, 0.9827583152846298, 0.9708333333333332, 0.9732324824824825, 0.9926489508832436, 0.9816004951290426, 0.9954763145950476
Average, 0.9782828143530775, 0.9820809000905871, 0.9592750832143683, 0.9926986378169053, 0.9663605142276065, 0.9909989364159209
