Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9808230489758035, 0.9812702439848351, 0.9811749851455733, 0.9885711366549599, 0.9878064430962048, 0.9652924359974435
20, 0.9871366722351175, 0.972859709980822, 0.9875856793145654, 0.9910584037011271, 0.9927378420799474, 0.9914417260991243
30, 0.9878178030694365, 0.964466157882307, 0.9948717948717949, 0.9928239416593007, 0.9904358928636036, 0.9964912280701753
40, 0.9870984316947611, 0.9560029907183607, 0.9898701298701299, 0.9949310119472885, 0.9946880259380257, 1.0
50, 0.9895062018001335, 0.9715331059960215, 0.9885001943472709, 0.9952902052897443, 0.9922075033676307, 1.0
Average, 0.9864764315550504, 0.9692264417124694, 0.9884005567098668, 0.992534939850484, 0.9915751414690824, 0.9906450780333487
