Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.9149802917593866, 0.9295046057049093, 0.905830770968473, 0.8787805172118205, 0.9459432234432235, 0.9244782333828956, 0.9124045053571705, 0.8867738394688496, 0.9361266385377505
20, 0.9527098954936333, 0.9488870277927772, 0.9426810400773007, 0.9657180286614058, 0.9836933797909408, 0.9556466279280527, 0.9390952574753687, 0.9476631018359386, 0.938294700387282
30, 0.9579198843621652, 0.9509877193758941, 0.9444225635885661, 0.9738827002552692, 0.9807917082917083, 0.9527188130570925, 0.9364746524036504, 0.9568894252869772, 0.9671914926381646
40, 0.9641067722729796, 0.9592398032156775, 0.9543580457383246, 0.9761011653903606, 0.9792779410104894, 0.9615354112451, 0.9474293443562886, 0.9663084389029795, 0.9686040283246167
50, 0.9601078141171644, 0.9451801437223452, 0.9555146179110168, 0.9731160544125933, 0.9788275402134099, 0.9633721866818471, 0.9475315711360544, 0.9636520348054896, 0.9536683640545582
Average, 0.9499649316010658, 0.9467598599623205, 0.9405614076567362, 0.95351969318629, 0.9737067585499544, 0.9515502544589977, 0.9365870661457064, 0.9442573680600468, 0.9527770447884745
