Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.9483804042237043, 0.9322115649619439, 0.942141329638492, 0.9558877679323178, 0.9384252186310909, 0.9541908996489843, 0.9445070674909803, 0.9625705438816968, 0.9571088416041291
20, 0.966637107934764, 0.9548146398338551, 0.9642856926043786, 0.9789320899697067, 0.9572628804013164, 0.9763647705849807, 0.9563715999682559, 0.9796454340446095, 0.9654197560710097
30, 0.9588554138858167, 0.9408881834250428, 0.9588835829405034, 0.9714007702629802, 0.954294146667937, 0.9644605563668087, 0.9481236109979985, 0.9781599973331174, 0.9546324630921472
40, 0.9628976447692548, 0.9434289964456676, 0.9632276348464514, 0.9800139070456956, 0.9528129698537102, 0.9621169051935248, 0.956350188975275, 0.9809353864580302, 0.964295169335684
50, 0.9657524829502971, 0.9468562141722506, 0.9634798808524909, 0.9775599673074538, 0.9588839889498519, 0.9723531157475526, 0.9550320603792016, 0.9834434839778279, 0.9684111522157469
Average, 0.9605046107527674, 0.9436399197677521, 0.9584036241764633, 0.9727589005036308, 0.9523358409007813, 0.9658972495083702, 0.9520769055623421, 0.9769509691390563, 0.9619734764637435
