Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9771532669573864, 0.986197928183399, 0.9494033221389385, 0.9933023895711939, 0.9516956223160833, 0.9526703759656897
20, 0.9865792861997356, 0.9831172184977166, 0.9612944447743692, 0.9942089839285619, 0.9826125247837776, 0.9833319025892404
30, 0.988863724195163, 0.975129111321869, 0.9711936420318544, 0.996798548950262, 0.9841031355161076, 0.986875448193293
40, 0.9895034606651937, 0.9801863636043961, 0.9749055695139459, 0.9963016608534302, 0.9836542099995574, 0.9844354209382262
50, 0.9925969354499591, 0.993950771798081, 0.982452223441862, 0.9968086877608544, 0.9860928372382695, 0.9886576984335453
Average, 0.9869393346934874, 0.9837162786810923, 0.9678498403801941, 0.9954840542128605, 0.9776316659707591, 0.9791941692239989
