Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.9449494932765127, 0.924357552336652, 0.9339073880784696, 0.9605933869486549, 0.9116987212844062, 0.9547296789591962, 0.9487285192387732, 0.9742461136880876, 0.9513345856778628
20, 0.9652027975758821, 0.9574339810642888, 0.9627710890359522, 0.9776531812461613, 0.9347524636252238, 0.9799500101587387, 0.9627320373172805, 0.9826834137909299, 0.9636462043684817
30, 0.9575879403556542, 0.940787398803147, 0.9583219974763864, 0.9693476135468722, 0.941813891209852, 0.9649107158065764, 0.9533399361698359, 0.9827921992185397, 0.9493897706140235
40, 0.9622492300306733, 0.9455990074516883, 0.9629279977414151, 0.9826686368679456, 0.9417828059936453, 0.9665915810637051, 0.9630541482940865, 0.9801561129876873, 0.9552135498452137
50, 0.9644059835686439, 0.9515215161728079, 0.962610587110418, 0.9790249147998779, 0.9447419347974702, 0.9751826678713951, 0.9529097180278663, 0.9862847347133943, 0.9629717950559218
Average, 0.9588790889614731, 0.9439398911657169, 0.9561078118885282, 0.9738575466819024, 0.9349579633821195, 0.9682729307719222, 0.9561528718095685, 0.9812325148797278, 0.9565111811123007
