Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9641932697486661, 0.9829764098600384, 0.9217480358804654, 0.9795598644855523, 0.9389516538096971, 0.9606283390633008
20, 0.9851267311458164, 0.9878330119125541, 0.9675624594917037, 0.9890690850644512, 0.9737031947974872, 0.990292644318506
30, 0.9894467671437486, 0.9834469331706714, 0.9705567795725667, 0.9930561247766885, 0.9834313358368375, 0.9948803201810954
40, 0.9911038272900775, 0.9778938241963452, 0.9778165024229113, 0.9934699940995391, 0.9849887452711507, 0.9955657285311663
50, 0.9928825234077813, 0.9626044195455961, 0.9738899930534913, 0.9947609125855396, 0.9882255540268018, 0.9979273748173213
Average, 0.9845506237472179, 0.9789509197370411, 0.9623147540842277, 0.9899831962023542, 0.9738600967483949, 0.9878588813822778
