Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.9647380608643035, 0.9949243159212747, 0.9405187421133607, 0.9975104465221764, 0.9328034144151365, 0.9579333853495685
20, 0.9802948054274004, 0.9932632080610022, 0.9573937538291659, 0.9952771160931679, 0.9778447197998247, 0.9776952293538412
30, 0.982778413861603, 0.9891442095073868, 0.9645219442041881, 0.9978507375669914, 0.9814664672787028, 0.9809087107507455
40, 0.9844359010344099, 0.9891706924315621, 0.9732620851370852, 0.9965020103888248, 0.9823035529575105, 0.9809411642570677
50, 0.9910336051723831, 0.9958333333333333, 0.9928921568627451, 0.9965676066296705, 0.984256479672732, 0.9856184493634347
Average, 0.98065615727202, 0.9924671518509118, 0.965717736429309, 0.9967415834401662, 0.9717349268247812, 0.9766193878149314
