Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.9518716585377864, 0.9504429872917676, 0.9845552830909016, 0.9460772432463415, 0.976876439804534, 0.9719796314866256, 0.9440145905165183, 0.9672579938276661, 0.8825358338262076, 0.8743174051353797, 0.9744916200034354, 0.9980392156862745
20, 0.9655782434390726, 0.9716561296664346, 0.9905487213464182, 0.9696636857164098, 0.990768133194354, 0.9775229293849901, 0.9887309778575112, 0.9660182693295918, 0.8891253197623558, 0.8849957024592532, 0.9942915934262073, 0.9980392156862745
30, 0.9662973128534903, 0.9815723797067204, 0.992261804759959, 0.9714282853788637, 0.9925083741804874, 0.9790747145044065, 0.9964669036505949, 0.9704744005649107, 0.8821394325458792, 0.8665731417300716, 0.9967710043665011, 1.0
40, 0.9683618259607163, 0.9859094689430823, 0.9928761442809115, 0.9751627751077226, 0.9939533767824976, 0.9805877639614125, 0.9984311491583953, 0.9776684669398428, 0.8774747060298014, 0.8724898098449805, 0.9974264245192332, 1.0
50, 0.9700991350015258, 0.9881203761497609, 0.9934475523669383, 0.9747759550836556, 0.9951038917190234, 0.9806788064316766, 0.9996458630744046, 0.975829214362907, 0.8770085484981387, 0.8886394472325628, 0.9978408300977144, 1.0
Average, 0.9644416351585182, 0.975540268351553, 0.9907379011690258, 0.9674215889065986, 0.9898420431361792, 0.9779687691538221, 0.9854578968514849, 0.9714496690049839, 0.8816567681324765, 0.8774031012804494, 0.9921642944826182, 0.9992156862745099
