Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.9723685462667652, 0.9749808400975917, 0.988221954984603, 0.9065408746850518, 0.9818091354943445, 0.9781913542883844, 0.5369572709578514, 0.9765245594589265, 0.8903592592432696, 0.8752112547196376, 0.8642707892556339, 0.9708690004520081
20, 0.985464422406744, 0.9876154118873469, 0.9937821764895924, 0.9442501692863917, 0.9900777013200746, 0.9829007926899271, 0.7883874040683974, 0.9763856101382441, 0.8972711277096466, 0.8864856489495884, 0.9397078020755103, 0.9843582867685189
30, 0.9896477692879169, 0.9921485406707322, 0.9951824150411379, 0.9551744304795535, 0.9915251907835545, 0.98403253012717, 0.8771310769152452, 0.9754240486380965, 0.8957329134370037, 0.8857537762468827, 0.9628093286843912, 0.985358556143194
40, 0.9912304886761054, 0.9939964352041578, 0.9956906617707342, 0.9599858457444798, 0.9918469880129942, 0.9844099064522209, 0.9088128642298893, 0.9729386827643081, 0.8900418060766407, 0.8812239294146853, 0.9718890643160609, 0.9833436589490523
50, 0.9920880501649132, 0.9948994912991042, 0.9958712834930822, 0.9629494542430092, 0.9924877484314824, 0.9845933980169296, 0.9249430342090859, 0.9768253510366813, 0.8976371623054232, 0.8891454178249241, 0.9779999778878317, 0.9881865317943616
Average, 0.9861598553604889, 0.9887281438317865, 0.9937496983558299, 0.9457801548876972, 0.98954935280849, 0.9828255963149266, 0.8072463300760937, 0.9756196504072513, 0.8942084537543968, 0.8835640054311436, 0.9433353924438856, 0.982423206821427
