Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.6914743005821373, 0.7183098591549296, 0.3181818181818182, 0.8672566371681416, 0.6666666666666666, 0.8869565217391304
12, 0.6896441202475685, 0.7333333333333333, 0.3125, 0.9230769230769231, 0.6, 0.8793103448275862
19, 0.7568468563641486, 0.7254901960784313, 0.28125, 0.9433962264150944, 0.9166666666666666, 0.9174311926605505
26, 0.8205122304879586, 0.9375, 0.2857142857142857, 0.9611650485436893, 1.0, 0.9181818181818182
33, 0.8766407239819005, 0.8846153846153846, 0.6, 0.9705882352941176, 1.0, 0.928
Average, 0.7670236463327427, 0.7998497546364158, 0.3595292207792208, 0.9330966140995931, 0.8366666666666667, 0.9059759754818171
