Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.6237255548664141, 0.9470752544144792, 0.8831062467426104, 0.8072186836518047, 0.9102030192608017, 0.7272477693891558, 0.043478260869565216, 0.985781990521327, 0.7784200385356455, 0.04225352112676056, 0.0, 0.7361963190184049
12, 0.6420302706869299, 0.9140626276156095, 0.93005733005733, 0.8016985138004247, 0.9190525767829255, 0.795410827150316, 0.20793950850661624, 0.933649289099526, 0.7186897880539499, 0.025821596244131457, 0.0, 0.8159509202453987
19, 0.62270555519556, 0.8941341740309381, 0.9267068721614176, 0.7872611464968153, 0.8932847475273296, 0.8124054462934948, 0.30812854442344045, 0.8815165876777251, 0.4720616570327553, 0.03990610328638498, 0.0, 0.8343558282208589
26, 0.5935532520667688, 0.8758228654502687, 0.9190529372347555, 0.7800424628450107, 0.8714211348256117, 0.782351321585903, 0.34026465028355385, 0.7582938388625592, 0.35067437379576105, 0.035211267605633804, 0.0, 0.8159509202453987
33, 0.5723583990902741, 0.8581976183864487, 0.9100737100737101, 0.7554140127388536, 0.8542425819885476, 0.7487942676036929, 0.3667296786389414, 0.6824644549763034, 0.2928709055876686, 0.023474178403755867, 0.0, 0.803680981595092
Average, 0.6108746063811894, 0.8978585079795488, 0.9137994192539647, 0.7863269639065817, 0.8896408120770432, 0.7732419264045125, 0.2533081285444234, 0.8483412322274881, 0.5225433526011561, 0.03333333333333334, 0.0, 0.8012269938650307
