Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.14110195360195357, 0.02564102564102564, 0.05555555555555555, 0.0, 0.0, 0.2857142857142857, 0.0, 0.7619047619047619, 0.0
12, 0.15182114512471656, 0.0, 0.05555555555555555, 0.0, 0.0, 0.32142857142857145, 0.08163265306122448, 0.7142857142857143, 0.041666666666666664
19, 0.2056795634920635, 0.0, 0.25555555555555554, 0.0, 0.0, 0.2857142857142857, 0.11904761904761904, 0.7142857142857143, 0.2708333333333333
26, 0.266921883000512, 0.0, 0.4222222222222222, 0.016129032258064516, 0.0, 0.5, 0.05714285714285714, 0.7857142857142857, 0.3541666666666667
33, 0.3446678726475928, 0.11764705882352941, 0.4666666666666667, 0.14516129032258066, 0.0, 0.6428571428571429, 0.06060606060606061, 0.9285714285714286, 0.3958333333333333
Average, 0.2220384835733677, 0.02865761689291101, 0.2511111111111111, 0.03225806451612904, 0.0, 0.40714285714285714, 0.06368583797155226, 0.7809523809523811, 0.2125
