Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.2961033924527292, 0.4973752847568424, 0.9242693462410392, 0.0, 0.0, 0.8163716814159292, 0.0, 0.019121004566210045, 1.0, 0.0, 0.0, 0.0
12, 0.21576458299775297, 0.5821058849733205, 0.9556586002028692, 0.0, 0.0, 0.7984118852459017, 0.0, 0.03723404255319149, 0.0, 0.0, 0.0, 0.0
19, 0.21715281916480497, 0.610958346063754, 0.9538861279987891, 0.0, 0.0, 0.7113365367503114, 0.1125, 0.0, 0.0, 0.0, 0.0, 0.0
26, 0.31769670758831114, 0.6420587666315586, 0.9535809629015926, 0.9945429740791268, 0.0, 0.710236475542598, 0.19424460431654678, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.3292234235808165, 0.6615293816327212, 0.9470342668290137, 0.9837008628954937, 0.0, 0.7146633494013372, 0.19825072886297376, 0.0, 0.11627906976744186, 0.0, 0.0, 0.0
Average, 0.275188185156883, 0.5988055328116394, 0.9468858608346608, 0.39564876739492416, 0.0, 0.7502039856712155, 0.1009990666359041, 0.011271009423880308, 0.22325581395348837, 0.0, 0.0, 0.0
