Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.32067143201702303, 0.7522809958284921, 0.657857315598549, 0.5193167954453031, 0.4906085649887303, 0.6127544097693352, 0.0035587188612099647, 0.11046847888953153, 0.3279742765273312, 0.004662004662004663, 0.0, 0.04790419161676646
12, 0.21226649863290276, 0.708136133374557, 0.535765252445287, 0.2126745435016112, 0.044173648134044174, 0.6282840544524408, 0.04195804195804195, 0.09369951534733441, 0.07024029574861368, 0.0, 0.0, 0.0
19, 0.16882716590011818, 0.6791368224577314, 0.4430239570199002, 0.005897219882055603, 0.0005204267499349467, 0.5999095840867992, 0.113314447592068, 0.0, 0.015296367112810707, 0.0, 0.0, 0.0
26, 0.1606377443756627, 0.6655317410326688, 0.398917329412551, 0.0, 0.0, 0.6055964207173732, 0.09696969696969697, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.15358758211452575, 0.6575932612675937, 0.38011793688481643, 0.0, 0.0, 0.6175641709193389, 0.03418803418803419, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.20319808460804648, 0.6925357907922086, 0.4831363582722206, 0.14757771176579398, 0.10706052797454187, 0.6128217279890574, 0.05799778791381022, 0.040833598847373184, 0.0827021878777511, 0.0009324009324009326, 0.0, 0.009580838323353293
