Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.16832789229524703, 0.9843349286986066, 0.2246295882659519, 0.0, 0.0, 0.30391214824982843, 0.0, 0.3175355450236967, 0.02119460500963391, 0.0, 0.0, 0.0
12, 0.20299486190677146, 0.9818847089955732, 0.49102821830094556, 0.0, 0.0, 0.4282769991755977, 0.0, 0.33175355450236965, 0.0, 0.0, 0.0, 0.0
19, 0.19488661793995618, 0.9799245332331465, 0.563070508525054, 0.0, 0.0, 0.5497180580387843, 0.05103969754253308, 0.0, 0.0, 0.0, 0.0, 0.0
26, 0.23710527574535878, 0.9758571685261112, 0.6170054351872534, 0.3095541401273885, 0.0, 0.6036618942731278, 0.10207939508506617, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.25692188857217846, 0.9703850111893366, 0.6485890849527213, 0.4356687898089172, 0.0, 0.6333195535345184, 0.1285444234404537, 0.0, 0.009633911368015413, 0.0, 0.0, 0.0
Average, 0.21204730729190238, 0.9784772701285549, 0.5088645670463852, 0.14904458598726117, 0.0, 0.5037777306543714, 0.05633270321361059, 0.12985781990521325, 0.006165703275529864, 0.0, 0.0, 0.0
