Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.5496578009109294, 0.6153846153846154, 0.5888888888888889, 0.5483870967741935, 0.034482758620689655, 0.75, 0.5714285714285714, 0.6428571428571429, 0.6458333333333334
12, 0.5922243478300306, 0.9487179487179487, 0.5888888888888889, 0.6774193548387096, 0.017241379310344827, 0.7142857142857143, 0.5918367346938775, 0.5952380952380952, 0.6041666666666666
19, 0.582364859679932, 0.9487179487179487, 0.5888888888888889, 0.8064516129032258, 0.017241379310344827, 0.7142857142857143, 0.38095238095238093, 0.6190476190476191, 0.5833333333333334
26, 0.5813454289191219, 0.9487179487179487, 0.6111111111111112, 0.8064516129032258, 0.034482758620689655, 0.7857142857142857, 0.2857142857142857, 0.5952380952380952, 0.5833333333333334
33, 0.5859478605376827, 1.0, 0.6, 0.8225806451612904, 0.034482758620689655, 0.7857142857142857, 0.24242424242424243, 0.6190476190476191, 0.5833333333333334
Average, 0.5783080595755393, 0.8923076923076924, 0.5955555555555556, 0.7322580645161291, 0.027586206896551724, 0.75, 0.4144712430426717, 0.6142857142857143, 0.6000000000000001
