Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.34644992857494705, 0.4, 0.0, 0.8844884488448845, 0.4477611940298508, 0.0
12, 0.5517214441352372, 0.7272727272727272, 0.48484848484848486, 0.9172413793103448, 0.27027027027027023, 0.358974358974359
19, 0.6771298538490724, 0.8, 0.8372093023255814, 0.9399293286219081, 0.0, 0.8085106382978723
26, 0.6734746166568553, 0.6, 0.8636363636363635, 0.9432624113475179, 0.09090909090909091, 0.8695652173913043
33, 0.6056783135177733, 0.0, 0.9302325581395349, 0.939068100358423, 0.24999999999999997, 0.909090909090909
Average, 0.5708908313467771, 0.5054545454545455, 0.6231853417899929, 0.9247979336966156, 0.2117881110418424, 0.589228224750889
