Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.5020097473939964, 0.8225806451612903, 0.22222222222222218, 0.9056603773584906, 0.0, 0.5595854922279793
12, 0.5797345083265331, 0.8148148148148148, 0.3684210526315789, 0.8878504672897196, 0.0, 0.8275862068965518
19, 0.7393056538246764, 0.8222222222222222, 0.32432432432432434, 0.909090909090909, 0.7540983606557378, 0.8867924528301886
26, 0.7352448834754244, 0.9090909090909091, 0.2448979591836735, 0.904109589041096, 0.7419354838709677, 0.8761904761904762
33, 0.7313499197539259, 0.8679245283018869, 0.23809523809523808, 0.9124423963133641, 0.746268656716418, 0.8920187793427229
Average, 0.6575289425549112, 0.8473266239182247, 0.2795921592914074, 0.9038307478187159, 0.4484605002486247, 0.8084346814975838
