Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.5935126675789095, 0.8671828201749131, 0.964272867000229, 0.466765873015873, 0.8766641547349913, 0.9268249780123131, 0.12921348314606743, 0.21680497925311204, 0.781563126252505, 0.6363636363636364, 0.0, 0.6629834254143646
12, 0.5171109447998249, 0.9342893871350106, 0.9558564761686176, 0.47692307692307695, 0.839391779520076, 0.9373884833738848, 0.08327246165084003, 0.15772870662460567, 0.4143947655398037, 0.3548387096774194, 0.0, 0.5341365461847389
19, 0.4942758811075935, 0.9356592195005213, 0.9486546606941524, 0.5062704471101418, 0.8103448275862069, 0.9268675455116133, 0.06873428331936295, 0.1504424778761062, 0.2530241935483871, 0.3333333333333333, 0.0, 0.5037037037037037
26, 0.4725632713874203, 0.9285120532003325, 0.9394792506809916, 0.5148459383753501, 0.7888784165881244, 0.9064094387755102, 0.057298335467349554, 0.1148936170212766, 0.19934282584884994, 0.2830188679245283, 0.0, 0.46551724137931033
33, 0.45580912441921007, 0.9212898022162996, 0.9298827322919677, 0.5012679628064244, 0.7619489559164733, 0.8830409356725146, 0.05301794453507341, 0.09153605015673981, 0.17155756207674944, 0.2777777777777778, 0.0, 0.42258064516129035
Average, 0.5066543778585916, 0.9173866564454155, 0.9476291973671916, 0.4932146596461733, 0.8154456268691744, 0.9161062762691673, 0.07830730162373868, 0.14628116618636808, 0.36397649465325904, 0.37706646501533897, 0.0, 0.5177843123686816
