Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.15474452554744525, 0.0, 0.0, 0.7737226277372262, 0.0, 0.0
12, 0.4523591055151157, 0.6153846153846153, 0.5490196078431373, 0.88, 0.2173913043478261, 0.0
19, 0.6072248048155432, 0.6666666666666666, 0.5714285714285714, 0.9044117647058824, 0.0, 0.8936170212765957
26, 0.5552972601290596, 0.375, 0.5833333333333334, 0.9051094890510949, 0.0, 0.9130434782608696
33, 0.5054663422546635, 0.0, 0.8, 0.9051094890510949, 0.22222222222222224, 0.6
Average, 0.45501840765236545, 0.3314102564102564, 0.5007563025210084, 0.8736706741090596, 0.08792270531400967, 0.48133209990749304
