Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.544024195495307, 0.6225340038264106, 0.9407894736842105, 0.5719049604001667, 0.888647866955893, 0.8996129032258064, 0.0, 0.06077694235588972, 1.0, 0.0, 0.0, 1.0
12, 0.4540384912512593, 0.5562040115041272, 0.8915432227554072, 0.6774193548387096, 0.8913043478260869, 0.8522594240224771, 0.07567567567567568, 0.05001736714136853, 1.0, 0.0, 0.0, 0.0
19, 0.4147371894961648, 0.5226739984842877, 0.839946648882961, 0.3125, 1.0, 0.662850506056081, 0.22413793103448276, 0.0, 1.0, 0.0, 0.0, 0.0
26, 0.20239746686168883, 0.5100894130744877, 0.7923769984983658, 0.0, 0.0, 0.6739057239057239, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.19279599345738038, 0.5036550215307681, 0.7567363942563375, 0.0, 0.0, 0.6905531914893617, 0.16981132075471697, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.36159866731236, 0.5430312896840163, 0.8442785476154564, 0.3123648630477753, 0.555990442956396, 0.75583634973989, 0.14392498549297508, 0.022158861899451647, 0.6, 0.0, 0.0, 0.2
