Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.1582089552238806, 0.0, 0.0, 0.7910447761194029, 0.0, 0.0
12, 0.4884401521802751, 0.7058823529411765, 0.5833333333333334, 0.9029850746268657, 0.25, 0.0
19, 0.7002487562189055, 1.0, 0.5833333333333334, 0.917910447761194, 0.0, 1.0
26, 0.7017412935323384, 1.0, 0.5833333333333334, 0.9253731343283582, 0.0, 1.0
33, 0.5107889125799574, 0.0, 1.0, 0.9253731343283582, 0.2, 0.42857142857142855
Average, 0.5118856139470713, 0.5411764705882354, 0.55, 0.8925373134328357, 0.09, 0.48571428571428565
