Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.14031129031115122, 0.6632104941298324, 0.375497121149166, 0.0, 0.0, 0.4313607085346216, 0.0, 0.035548686244204014, 0.03780718336483932, 0.0, 0.0, 0.0
12, 0.1817279552305386, 0.7304190321051288, 0.6481858707525168, 0.0, 0.0, 0.5536419088625762, 0.0, 0.06676069581570288, 0.0, 0.0, 0.0, 0.0
19, 0.19528489811949054, 0.7512994902240759, 0.7050188193994688, 0.0, 0.0, 0.6190882969635785, 0.07272727272727272, 0.0, 0.0, 0.0, 0.0, 0.0
26, 0.25344881741097147, 0.7738019666014587, 0.7478119201701587, 0.4760981912144703, 0.0, 0.6517823919029544, 0.138442521631644, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.2730776499797324, 0.78622113958907, 0.7691777127344434, 0.6041176470588235, 0.0, 0.6712929145361578, 0.15525114155251143, 0.0, 0.01779359430604982, 0.0, 0.0, 0.0
Average, 0.20877012221037683, 0.7409904245299131, 0.6491382888411508, 0.21604316765465875, 0.0, 0.5854332441599777, 0.07328418718228563, 0.020461876411981376, 0.011120155534177828, 0.0, 0.0, 0.0
