Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.554771222306914, 0.9084413803909279, 0.9218656490210861, 0.5961116337409846, 0.8932311621966795, 0.8148888717988156, 0.06686046511627906, 0.35016835016835024, 0.7739463601532567, 0.07929515418502202, 0.0, 0.6976744186046512
12, 0.5279575516196388, 0.9238414422743558, 0.9426342081830393, 0.5994602317828227, 0.8772670807453415, 0.8606258827027429, 0.11548556430446194, 0.2691256830601093, 0.520586182833217, 0.04814004376367615, 0.0, 0.6503667481662591
19, 0.5071969151981884, 0.9142274963047091, 0.93744868984944, 0.6161515453639083, 0.8495049504950495, 0.8654311039484288, 0.11214310285517717, 0.25637491385251554, 0.32536520584329354, 0.07142857142857142, 0.0, 0.6310904872389791
26, 0.484076953238862, 0.9012245035171909, 0.9290552745664741, 0.6210277214334009, 0.8280979470690081, 0.8393767077763828, 0.09871126953660542, 0.198019801980198, 0.2540125610607118, 0.06289308176100629, 0.0, 0.5924276169265034
33, 0.46288122370547974, 0.888471750122605, 0.9197844866508142, 0.6022342586323629, 0.8052999631947001, 0.810077519379845, 0.09240295308406765, 0.15991116046640755, 0.21621621621621617, 0.04338394793926247, 0.0, 0.5539112050739958
Average, 0.5073767732138166, 0.9072413145219578, 0.9301576616541707, 0.6069970781906958, 0.8506802207401558, 0.838080017121243, 0.09712067097931826, 0.24671998190551614, 0.41802530522133907, 0.061028159815507674, 0.0, 0.6250940952020777
