Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.6297117833099524, 0.8642737510703504, 0.4676030601097345, 0.8882215909178299, 0.44740413049891564, 0.4810563839529314
12, 0.6721656492351474, 0.8646616986062071, 0.4880012533292829, 0.9017693315985678, 0.5241354272083638, 0.5822605354333155
19, 0.6687405660077934, 0.8125588046961928, 0.5156402998075047, 0.9058724817608791, 0.5031733233616021, 0.6064579204127878
26, 0.6810316071559939, 0.8012881883257803, 0.5479341755982114, 0.9079325211289699, 0.5383901541014301, 0.6096129966255782
33, 0.6757360129129342, 0.7505412148565702, 0.5590029596177395, 0.9105429064540964, 0.5404400882709466, 0.6181528953653185
Average, 0.6654771237243644, 0.8186647315110201, 0.5156363496924946, 0.9028677663720686, 0.5107086246882517, 0.5795081463579863
