Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.5379279867512665, 0.866425857824354, 0.9160445395419948, 0.6316922039851087, 0.8608096092012343, 0.8221981251246004, 0.010457539205890078, 0.29088218117603615, 0.7313837376722753, 0.11298240985271724, 0.07834085728635544, 0.5959907933933659
12, 0.537050134484695, 0.9068821475042246, 0.9393673412875106, 0.652483539678596, 0.8532932585264472, 0.8818110359394454, 0.07845237534224044, 0.23701420401682766, 0.5229162000671566, 0.08890153585574931, 0.18288226667881874, 0.5635475744346273
19, 0.537897950555693, 0.9012988234635102, 0.9347832928393522, 0.6518075538857484, 0.8293805274948205, 0.8870218357464935, 0.10467626598387972, 0.25792672575788417, 0.3589537995555446, 0.08644830930412874, 0.3400037606098061, 0.5645765614714547
26, 0.523416930232295, 0.8919067503299681, 0.9273978808543086, 0.6423539793132065, 0.8064236024246497, 0.8729645381025017, 0.11716438634142065, 0.2161170563310629, 0.27318044377245054, 0.06036399023235959, 0.39760488749664863, 0.5521087173566666
33, 0.5111301424725483, 0.8813346544075891, 0.9192970033365361, 0.6252389579659964, 0.7858586808831565, 0.8557739779399093, 0.12178491379926312, 0.1866243880216702, 0.2374383810473808, 0.04254548516870462, 0.4316632100407709, 0.5348719145870543
Average, 0.5294846288992995, 0.8895696467059292, 0.9273780115719404, 0.6407152469657311, 0.8271531357060617, 0.86395390257059, 0.0865070961345388, 0.2377129110606962, 0.4247745124229615, 0.0782483460827319, 0.28609899642247993, 0.5622191122486339
