Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.418702028286423, 0.5490946944580642, 0.18124098124098126, 0.6596819629632784, 0.4545835716172876, 0.24890893115250362
12, 0.4845851112438558, 0.593555667246134, 0.3279526029526029, 0.7157274720073075, 0.47608896322056793, 0.30960085079266664
19, 0.5553781101641644, 0.6110961845834102, 0.46752050003304413, 0.7379897558522286, 0.49869425944425955, 0.4615898509078794
26, 0.5763770168505893, 0.5722031861220518, 0.548834845166109, 0.7672540576881822, 0.48823420619073465, 0.505358789085869
33, 0.5912935858104886, 0.5329003074122762, 0.5335613429363429, 0.7853980310777087, 0.5064899844675296, 0.5981182631585857
Average, 0.5252671704711043, 0.5717700079643874, 0.41182205446581605, 0.7332102559177411, 0.4848181969880758, 0.4247153370195008
