Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.620782590804659, 0.9533671420132622, 0.4286941378315855, 0.8943232602924178, 0.24915938236607998, 0.5783690315199503
12, 0.7062591854282868, 0.9734608093029145, 0.6167107796642488, 0.9146416917900971, 0.3983867503473034, 0.6280958960368703
19, 0.7541321369944158, 0.9743465903602821, 0.684633907372425, 0.9397439751239596, 0.5288266147737694, 0.6431095973416434
26, 0.7950525710955333, 0.969041068127275, 0.7155012933276661, 0.923139743086608, 0.6206245512450278, 0.7469561996910896
33, 0.8285245920587215, 0.9546407476559182, 0.6855488753747097, 0.9120490159556158, 0.7186221070451909, 0.871762214262173
Average, 0.7409502152763233, 0.9649712714919303, 0.626217798714127, 0.9167795372497398, 0.5031238811554742, 0.6936585877703454
