Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.6071507319497507, 0.7269123389544688, 0.31924043276984454, 0.7956814059314783, 0.479645739533594, 0.7142737425593675
12, 0.6782332237272941, 0.6959446533968365, 0.4550223394443277, 0.8633753810991008, 0.5766889265700755, 0.8001348181261297
19, 0.7206229410439924, 0.692941177803706, 0.5170192838583463, 0.8794923148963175, 0.6782447339241144, 0.8354171947374779
26, 0.7530024534009081, 0.7014659841842208, 0.5679780583890228, 0.9069395695765892, 0.7444173280076021, 0.8442113268471056
33, 0.7893116106076403, 0.6656704852313033, 0.6568254391936075, 0.9393972524300993, 0.8224463284293725, 0.8622185477538189
Average, 0.7096641921459172, 0.6965869279141073, 0.5032171107310297, 0.876977184786717, 0.6602886112929517, 0.8112511260047798
