Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.21680432816333034, 0.12498932866344918, 0.08458239454899884, 0.6832561512833131, 0.0, 0.26472351198707805, 0.0682881610771545, 0.5027043582966075, 0.005890719450041484
12, 0.3033726450063911, 0.22618517876424432, 0.172613032959632, 0.30484902027568894, 0.0, 0.46300557049177316, 0.1594241555830004, 0.7271517298354336, 0.3737524721413565
19, 0.37490026742412946, 0.22001430356766866, 0.29779385548923404, 0.42609092214071814, 0.002, 0.6509001011697868, 0.27211485043785394, 0.6878100627386557, 0.4424780438491186
26, 0.4255435418658373, 0.28311334610020056, 0.41152827941810993, 0.4759246049383551, 0.01159830866807611, 0.7423297676738148, 0.33981667577648733, 0.6281391564098135, 0.5118981959418417
33, 0.4453661356743398, 0.31551947869812547, 0.5081195784999692, 0.49648834721562035, 0.0043055555555555555, 0.7766632176890952, 0.32699468990745273, 0.5954000196335043, 0.5394381981953955
Average, 0.35319738362680564, 0.23396432715873763, 0.2949274281831888, 0.4773218091707392, 0.0035807728447263334, 0.5795244338023096, 0.23332770655638976, 0.628241065382803, 0.37469152591555077
