Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.5738435540343688, 0.6233390379611828, 0.6755663802424008, 0.5685485754090733, 0.21175336502131295, 0.7225117162372929, 0.6666729692192364, 0.5066232147778207, 0.6157331734066303
12, 0.606326813508845, 0.5719345008392106, 0.6269397389541246, 0.6440131929548667, 0.3282263654619879, 0.7070352251358251, 0.6961952768953167, 0.5803132192229769, 0.6959569886064503
19, 0.5894393352558542, 0.5041887627456402, 0.5598666582885374, 0.6709191559517802, 0.35237098461271493, 0.6849721927309778, 0.6102789222271621, 0.6620403764333014, 0.6708776290567203
26, 0.5491635386231685, 0.46824687813566346, 0.49884755112996493, 0.6538533180951538, 0.3629481611981699, 0.6534431591155201, 0.48370244196552326, 0.6737539832489173, 0.5985128160964346
33, 0.5050008523964569, 0.4429672279613014, 0.4364199502852311, 0.615477775315761, 0.4237889380568367, 0.6239434261078346, 0.3191974278790882, 0.650540574268249, 0.5276714992973537
Average, 0.5647548187637387, 0.5221352815285997, 0.5595280557800517, 0.630562403545327, 0.3358175628702045, 0.67838114386549, 0.5552094076372652, 0.614654273590253, 0.6217504212927178
