Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.6131827046304067, 0.6649357774880695, 0.7124729333010691, 0.4444684792662411, 0.5154151404151405, 0.6402390071368091, 0.6689301770593605, 0.7374012412143234, 0.5215988811622404
12, 0.6387491412798174, 0.4649901481111396, 0.6203153135146655, 0.5303407325410389, 0.6249698340874811, 0.6304390116766384, 0.7805386309425943, 0.7814574023949601, 0.6769420569700215
19, 0.6341942013790414, 0.3860628398386444, 0.5575567529356135, 0.57423511853201, 0.7423195517932359, 0.6288210917279556, 0.7455553335159367, 0.7881350986568844, 0.6508678240320507
26, 0.579814443664847, 0.3412793357137501, 0.5475456756906565, 0.5809852542666201, 0.5669352729650212, 0.5904386975956656, 0.678270113493061, 0.763932409588156, 0.5691287900058454
33, 0.5391500038589003, 0.30983849301849975, 0.595803915448338, 0.553350749835286, 0.5729224629138422, 0.5494380315198426, 0.5206189386509753, 0.7310106147255698, 0.48021682475884964
Average, 0.6010180989626026, 0.4334213188340207, 0.6067389181780686, 0.5366760668882391, 0.6045124524349441, 0.6078751679313823, 0.6787826387323856, 0.7603873533159787, 0.5797508753858016
