Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.18885992296320647, 0.19528434212896204, 0.1345688794510408, 0.32819809883871187, 0.0, 0.3536589474595681, 0.11011361607287959, 0.3786698929909055, 0.010385606763583875
12, 0.3025699179110918, 0.32063766068780647, 0.2421764259047352, 0.33924500670580615, 0.0, 0.5488063357388402, 0.24208393673100606, 0.43993872988857563, 0.2876712476319641
19, 0.3728596349147377, 0.3150765312613401, 0.36823807552292154, 0.468249771042818, 0.00392156862745098, 0.6542429106625535, 0.3670063156674733, 0.48320813457153367, 0.32293377196181094
26, 0.41495153589927103, 0.37778293542921526, 0.4698282353788872, 0.5129678367866656, 0.01336996336996337, 0.6550284129355937, 0.42139441497297614, 0.5028462575599517, 0.3663942307609154
33, 0.4274946497134862, 0.3874671730899156, 0.5496555328693138, 0.5267212138552495, 0.008429458740017748, 0.6259868123755993, 0.397369562237574, 0.528308808890827, 0.39601863564939305
Average, 0.3413471322803586, 0.3192497285194479, 0.3528934298253797, 0.43507638544585026, 0.00514419814748642, 0.5675446838344309, 0.3075935691363818, 0.4665943647803587, 0.27668069855353344
