Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.5695268080662467, 0.5627811305562965, 0.9472574310088087, 0.5910022448227287, 0.8527912641281921, 0.9156268439246539, 0.0, 0.060620849961171154, 0.9544120940238315, 0.3, 0.3, 0.7803030303030304
12, 0.46077773291207835, 0.5075576648850108, 0.9191090147134355, 0.7436737791698951, 0.8952703203523337, 0.8468996310807357, 0.1563996755588827, 0.05927867590626744, 0.9403663003663004, 0.0, 0.0, 0.0
19, 0.42581451237053025, 0.4722334175217987, 0.8844460181022104, 0.6922635697635696, 0.8, 0.7821485895446719, 0.21953470781024956, 0.0, 0.8333333333333333, 0.0, 0.0, 0.0
26, 0.21863628304776475, 0.45924975468046697, 0.852693460962986, 0.0, 0.0, 0.777965155291217, 0.31509074259074255, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.2116554469544641, 0.4532821977902784, 0.8272833488104203, 0.0, 0.0, 0.7798665921206284, 0.2677777777777778, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.3772821566702168, 0.4910208330867703, 0.8861578547195721, 0.4053879187512387, 0.5096123168961052, 0.8205013623923814, 0.1917605807475305, 0.02397990517348772, 0.545622345544693, 0.06, 0.06, 0.15606060606060607
