Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.6322201832147613, 0.9530928887571359, 0.4865310316195447, 0.9273338636293585, 0.3522736490792556, 0.4418694829885116
12, 0.6691564429429124, 0.991306892339759, 0.43971931356367644, 0.950706867953064, 0.4115755689594689, 0.552473571898594
19, 0.6738023423081442, 1.0, 0.4606624258589999, 0.9528867888776975, 0.3850273099334553, 0.5704351868705683
26, 0.6889227080572711, 0.9921447824412784, 0.49943122340282586, 0.9524588591203225, 0.42846449982330836, 0.5721141754986194
33, 0.6888988403360923, 0.9615956399341528, 0.5056782466851952, 0.9538886667929141, 0.43617379040815063, 0.5871578578600488
Average, 0.6706001033718362, 0.9796280406944652, 0.4784044482260484, 0.9474550092746714, 0.4027029636407278, 0.5448100550232684
