Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.3285935571700675, 0.7128774988566914, 0.7019789950574025, 0.5484251116819812, 0.5131792014048913, 0.5391023065580377, 0.0, 0.11197680220340415, 0.39757304424088347, 0.003043842778044181, 0.0005479564432455686, 0.08582436964616064
12, 0.21223155872969265, 0.6685559335943373, 0.6009381911595035, 0.20120132788534395, 0.07258718643396253, 0.5289800291490774, 0.005176310646943248, 0.10715615462944802, 0.14995201252800333, 0.0, 0.0, 0.0
19, 0.1591644785112064, 0.6370774108541097, 0.5051748411060766, 0.0070476779516755435, 0.001682806192960055, 0.5734943458842776, 0.007779210815659044, 0.0, 0.018552970818511656, 0.0, 0.0, 0.0
26, 0.1505568620651768, 0.6239521810148398, 0.45620301538692704, 0.0, 0.0, 0.5677922040796312, 0.008178082235547064, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.14746178675663152, 0.6171440175132756, 0.433104425314906, 0.0, 0.0, 0.5688077117781221, 0.0030234997166432155, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.19960164864655497, 0.6519214083666508, 0.5394798936049632, 0.15133482350380012, 0.11748983880636277, 0.5556353194898291, 0.004831420682958514, 0.04382659136657043, 0.1132156055174797, 0.0006087685556088362, 0.00010959128864911371, 0.017164873929232126
