Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.23725033294155598, 0.39370957711656085, 0.7206165682895902, 0.0, 0.0, 0.8154906560605424, 0.0, 0.02577019422375614, 0.6541666666666666, 0.0, 0.0, 0.0
12, 0.17948035528466627, 0.40167853684631183, 0.7487359511619399, 0.0, 0.0, 0.7887478608678049, 0.0, 0.03512155925527219, 0.0, 0.0, 0.0, 0.0
19, 0.17275003980269402, 0.40575264536247035, 0.7320078022885732, 0.0, 0.0, 0.7624899901785904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 0.1711071324692312, 0.40849941665045086, 0.7098491143342548, 0.0, 0.0, 0.7638299261768376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.17047556450837942, 0.410925573715389, 0.6950810029091137, 0.0, 0.0, 0.7692246329676712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.1862126850013054, 0.40411314993823666, 0.7212580877966943, 0.0, 0.0, 0.7799566132502893, 0.0, 0.012178350695805664, 0.1308333333333333, 0.0, 0.0, 0.0
