Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.5897322093125485, 0.523513921497, 0.6546751687372445, 0.7488439223464597, 0.11987450251300746, 0.816890939567361, 0.6686487176161089, 0.4282920664407829, 0.7571184357824243
12, 0.6109969291162842, 0.7785103025907463, 0.6755969108678713, 0.7352758560194121, 0.1684056097066503, 0.812708804152136, 0.5247058709642441, 0.45738474752312125, 0.7353873311060911
19, 0.6059223398050244, 0.7991453586038051, 0.667017990096854, 0.7826115977912451, 0.17298462011742974, 0.8228702437857027, 0.41520175485904015, 0.47299834382607164, 0.7145488093600482
26, 0.599308683564265, 0.8080984554132739, 0.6657841762768739, 0.7764302133358301, 0.17947965257341636, 0.8306737778643607, 0.3564247062471455, 0.4861497567123111, 0.6914287300909079
33, 0.5909233729565391, 0.8112332773908861, 0.6745674628829564, 0.7651358013766332, 0.17204905185679933, 0.8302294255308391, 0.32126711650227674, 0.47445431610553507, 0.6784505320063869
Average, 0.5993767069509323, 0.7441002630991423, 0.66752834177236, 0.7616594781739161, 0.16255868735346063, 0.8226746381800799, 0.45724963323776313, 0.4638558461215644, 0.7153867676691716
