Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.7287470239496087, 0.7065769421129592, 0.6797719681914833, 0.9025168484004201, 0.632779327451031, 0.72209003359215
20, 0.7886595022365149, 0.6872126179134029, 0.7821012750004852, 0.8982932343374823, 0.7305912459899225, 0.8450991379412811
30, 0.7581150018685603, 0.6273735750909377, 0.7806193471321505, 0.8958967775992562, 0.6344850477876569, 0.8522002617328001
40, 0.7644513741644824, 0.6867916519893265, 0.7268217866340706, 0.9102757833363423, 0.7030136785725742, 0.7953539702900978
50, 0.728654531799924, 0.7248010311284305, 0.6493844207195271, 0.93635283977011, 0.5799697921731097, 0.7527645752084428
Average, 0.7537254868038181, 0.6865511636470114, 0.7237397595355433, 0.9086670966887223, 0.6561678183948588, 0.7935015957529543
