Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.6506384464314141, 0.7532540613920574, 0.33921579243978317, 0.8357305807261284, 0.448897224225124, 0.25973277394224625
20, 0.708863276455759, 0.7705843408080428, 0.5756993179159646, 0.8975371056496492, 0.19630786317022259, 0.6562709498019955
30, 0.7421767061946805, 0.7821803853924995, 0.6295297910103927, 0.9025877864213468, 0.28899838827680524, 0.7460240557256201
40, 0.7271869450246637, 0.7543074276253906, 0.5832090642160759, 0.8758788738077345, 0.31602664636587663, 0.7460793017432855
50, 0.733437151304851, 0.7521450402740408, 0.6129753920741298, 0.8672299008295973, 0.3687879987318396, 0.7210674551167702
Average, 0.7124605050822735, 0.7624942510984063, 0.5481258715312692, 0.8757928494868914, 0.32380362415397357, 0.6258349072659836
