Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.6870046323443053, 0.9614032441646643, 0.5845867767717653, 0.9082514284530395, 0.358887420547307, 0.6218942917847502
20, 0.7590250659948219, 0.9736297024759974, 0.6774122333748389, 0.938549411541189, 0.5519482048371884, 0.6535857777448959
30, 0.8112986420582177, 0.9553054167102155, 0.6906088713069366, 0.9201977428565268, 0.6551542547663495, 0.8352269246510596
40, 0.8350343304028955, 0.9408181818181818, 0.7125090704569743, 0.8494191848832612, 0.7544708042119945, 0.9179544106440659
50, 0.8692543726719247, 0.9625000000000001, 0.8194349170599171, 0.7846089485986644, 0.8447120276393199, 0.9350159700617221
Average, 0.792323408694433, 0.9587313090338119, 0.6969103737940865, 0.8802053432665362, 0.6330345424004318, 0.7927354749772987
