Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.4306832375912418, 0.76275141854005, 0.06260798621668187, 0.9123949841335195, 0.29169102105816314, 0.12397077800779414
20, 0.48699279366375886, 0.8112514165705547, 0.17476743779107065, 0.9412522870644724, 0.2945035080031192, 0.21318931888957718
30, 0.5311830455777852, 0.8504005314781976, 0.2702325520448867, 0.946791859294577, 0.30447939506237964, 0.2840108900088847
40, 0.5673850067541437, 0.9165418117343866, 0.33770264433549735, 0.9495514150674673, 0.33007426322255295, 0.3030548994108146
50, 0.613417224394506, 0.979260565521435, 0.3792712233173685, 0.9592027717881597, 0.39159925870800094, 0.3577523026375657
Average, 0.5259322615962871, 0.8640411487689248, 0.24491636874110104, 0.9418386634696392, 0.3224694892108432, 0.2563956377909273
