Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.6158435433199527, 0.5937444857985169, 0.6452730334562429, 0.634211877382475, 0.2957673545952777, 0.7102953429843943, 0.7035751793024454, 0.5492924959722483, 0.6871180427550156
20, 0.6107462417158589, 0.4976802111793447, 0.5585528048679202, 0.666747350079634, 0.37635743742709715, 0.678718866018491, 0.5840929263293969, 0.6639281932090194, 0.6637299953829782
30, 0.5480114626720727, 0.4465419666178777, 0.45721629368674455, 0.6288988708147153, 0.38492817465684775, 0.6328762866248987, 0.37507478689135876, 0.6619309696978227, 0.5664308655821654
40, 0.5155181905849033, 0.4500752227753465, 0.36636739471580027, 0.6007887092557824, 0.4674212593875586, 0.6061379807010535, 0.31481156879231575, 0.6375968512972738, 0.47902807494816535
50, 0.49716543592549967, 0.43029523736365427, 0.2865779567738479, 0.5973236594125109, 0.42880319190390476, 0.5805119568037689, 0.37968657312205273, 0.6020539489953788, 0.47237226939945876
Average, 0.5574569748436574, 0.483667424746948, 0.4627974967001112, 0.6255940933890235, 0.3906554835941372, 0.6417080866265212, 0.471448206887514, 0.6229604918343487, 0.5737358496135567
