Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.6324127041181317, 0.7555430650621918, 0.6470087900483459, 0.8230730340736262, 0.21023568099833448, 0.8245222162122058, 0.6383195588756951, 0.42625471703204465, 0.7343445706426104
20, 0.6078264075982867, 0.7384681972097982, 0.5564971795906647, 0.8022312033975499, 0.25362691490405787, 0.7466877495662139, 0.4871546594241393, 0.5768569674187807, 0.7010883892750879
30, 0.548456228885729, 0.7592170369804544, 0.39351928004861664, 0.7229847901941525, 0.2991404160473928, 0.7209746813527192, 0.277770260108188, 0.5942959341086909, 0.6197474322456173
40, 0.5318820944726481, 0.8175884218660675, 0.2614347708696548, 0.6533746448556486, 0.4339726917503274, 0.707480599226191, 0.23183560505541928, 0.5836734504998928, 0.5656965716579835
50, 0.5125349437515925, 0.7455824637360605, 0.19553665910684848, 0.6583525172364876, 0.4093921330259237, 0.6573061834529449, 0.3273247708640587, 0.5527734496934796, 0.5540113728969364
Average, 0.5666224757652775, 0.7632798369709144, 0.4107993359328261, 0.732003237951493, 0.32127356734520723, 0.7313942859620549, 0.3924809708655001, 0.5467709037505777, 0.6349776673436471
