Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.7837535976266361, 0.9411764705882353, 0.8936170212765957, 0.9670329670329669, 0.5652173913043479, 0.5517241379310345
12, 0.7723502410915415, 0.9189189189189189, 0.875, 0.9562043795620438, 0.5116279069767442, 0.6
19, 0.7797551932878249, 0.8695652173913044, 0.875, 0.9424460431654677, 0.4117647058823529, 0.8
26, 0.6564489045224958, 0.5, 0.7826086956521738, 0.931899641577061, 0.30303030303030304, 0.7647058823529412
33, 0.5407903924032956, 0.0, 0.8095238095238095, 0.924731182795699, 0.24242424242424246, 0.7272727272727273
Average, 0.7066196657863587, 0.6459321213796917, 0.8471499052905157, 0.9444628428266476, 0.4068129099235981, 0.6887405495113406
