Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
10, 0.5810528027099993, 0.5297474580637512, 0.6577021358720707, 0.6440026652467882, 0.2404516112408412, 0.692134259665304, 0.6522728031777105, 0.5575025043731144, 0.6746089840404137
20, 0.5724464738137558, 0.46056373603021095, 0.6459352715970382, 0.6953643410228372, 0.27026661924152573, 0.6946747669584586, 0.5586065260554738, 0.5726327945166159, 0.681527735087885
30, 0.5583838327712422, 0.4543807423295202, 0.6365635831022205, 0.693562956447488, 0.2724423464124747, 0.6896910975879333, 0.46907658152371273, 0.5768125751649996, 0.6745407796015883
40, 0.5548926083655219, 0.443830275777751, 0.6397855270471263, 0.7105101329967842, 0.24398025483410907, 0.6840532014860328, 0.4658189993522922, 0.5738685262293381, 0.6772939492007424
50, 0.55189038336136, 0.42224080340167136, 0.6386100504290795, 0.7127143844669797, 0.22695296505644413, 0.6807147866654939, 0.46170137345901924, 0.5705441664516611, 0.7016445369605308
Average, 0.5637332202043759, 0.462152603120581, 0.643719313609507, 0.6912308960361755, 0.250818759357079, 0.6882536224726445, 0.5214952567136417, 0.5702721133471458, 0.681923196978232
