Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.489252236255448, 0.6986301369863014, 0.13043478260869565, 0.897196261682243, 0.0, 0.72
12, 0.5340791330832373, 0.6875, 0.2692307692307692, 0.8715596330275229, 0.0, 0.8421052631578947
19, 0.7615356849876947, 0.6981132075471698, 0.24, 0.8695652173913043, 1.0, 1.0
26, 0.7644499762920816, 0.8333333333333334, 0.16216216216216217, 0.868421052631579, 0.9583333333333334, 1.0
33, 0.7358661740558292, 0.7666666666666667, 0.16666666666666666, 0.8839285714285714, 0.8620689655172413, 1.0
Average, 0.6570366409348581, 0.7368486689066943, 0.19369887613365872, 0.878134147232244, 0.564080459770115, 0.9124210526315789
