Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.179183914843288, 0.8771929824561403, 0.018726591760299626, 0.0, 0.0, 0.0
12, 0.27464902225601795, 0.6027397260273972, 0.035211267605633804, 0.7352941176470589, 0.0, 0.0
19, 0.5016265452179571, 0.6379310344827587, 0.09433962264150944, 0.7758620689655172, 0.0, 1.0
26, 0.53252848255582, 0.8108108108108109, 0.08064516129032258, 0.7711864406779662, 0.0, 1.0
33, 0.5226679524268724, 0.7666666666666667, 0.08196721311475409, 0.7647058823529411, 0.0, 1.0
Average, 0.4021311834599911, 0.7390682440887548, 0.06217797128250391, 0.6094097019286967, 0.0, 0.6
