Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.26641877714925316, 0.42437029103264884, 0.6565809379727685, 0.0, 0.0, 0.8243744207599629, 0.0, 0.025280898876404494, 1.0, 0.0, 0.0, 0.0
12, 0.17636436639741107, 0.43042680344454376, 0.659567602452404, 0.0, 0.0, 0.8281522878099895, 0.0, 0.021861336664584636, 0.0, 0.0, 0.0, 0.0
19, 0.15837370374757348, 0.4301224917782756, 0.610058124842052, 0.0, 0.0, 0.7019301246029807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 0.1545459700814771, 0.42950411938442407, 0.565028453181583, 0.0, 0.0, 0.7054730983302412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.15492328212525372, 0.43014709509387056, 0.5534041786743515, 0.0, 0.0, 0.720604829609569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.1821252199001937, 0.42891416014675254, 0.6089278594246318, 0.0, 0.0, 0.7561069522225486, 0.0, 0.009428447108197827, 0.2, 0.0, 0.0, 0.0
