Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.10640250020068907, 0.5931255202317733, 0.08504939985302523, 0.0, 0.0, 0.416871704745167, 0.0, 0.04694485842026826, 0.028436018957345974, 0.0, 0.0, 0.0
12, 0.11629072956953398, 0.5981167854573989, 0.12883706271667192, 0.0, 0.0, 0.5132034632034632, 0.0, 0.03904071388733966, 0.0, 0.0, 0.0, 0.0
19, 0.11748457348045577, 0.595355587808418, 0.1481686077736347, 0.0, 0.0, 0.5488061127029608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 0.12032887825739001, 0.5910041910924246, 0.16321711971546843, 0.0, 0.0, 0.5693963500233973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.12366418820090447, 0.5890514597603318, 0.17979401954473637, 0.0, 0.0, 0.591460590904881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.11683417394179467, 0.5933307088700692, 0.14101324192070733, 0.0, 0.0, 0.5279476443159739, 0.0, 0.017197114461521584, 0.005687203791469195, 0.0, 0.0, 0.0
