Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.4635326586562358, 0.6465582449707795, 0.13650866101855366, 0.7488069454540724, 0.20240856183580572, 0.5833808800019673
20, 0.5701528990678538, 0.6916560966719906, 0.3666755966761857, 0.8311640280540595, 0.27741102544348595, 0.6838577484935475
30, 0.6061780728082024, 0.7130682542002249, 0.382454240564991, 0.8458371099221328, 0.3809923882852315, 0.7085383710684313
40, 0.6702081124985424, 0.7566519766312728, 0.46228597060646637, 0.8299126649774561, 0.5363882666404673, 0.7658016836370494
50, 0.716694143693876, 0.7792029934663532, 0.5260694924612208, 0.8321755156123702, 0.6209516138943141, 0.8250711030351215
Average, 0.605353177344942, 0.7174275131881243, 0.3747987922654835, 0.8175792528040182, 0.40363037121986095, 0.7133299572472234
