Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.604176541572435, 0.6831682012124514, 0.6346195146329845, 0.3298937259834088, 0.1620557110378387, 0.5090943572338363, 0.003318715337159727, 0.08981205534368711, 0.2150615490130062, 0.0, 0.0, 0.003333333333333333
20, 0.5145083325512243, 0.6341912854996025, 0.4958572261581843, 0.0034679062430359566, 0.001347030804249059, 0.5720009512714552, 0.00834994861237916, 0.0, 0.008743357745477288, 0.0, 0.0, 0.0
30, 0.482575973394626, 0.6196398181072673, 0.4405792678486537, 0.0, 0.0, 0.5685330956463843, 0.006609591935027028, 0.0, 0.0, 0.0, 0.0, 0.0
40, 0.4738659019862137, 0.6133863700855448, 0.42562488773067964, 0.0, 0.0, 0.5778062310510299, 0.0003837249106482282, 0.0, 0.0, 0.0, 0.0, 0.0
50, 0.472233055223203, 0.6096967767751114, 0.4231043401467936, 0.0, 0.0, 0.589358276311656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.5094719609455404, 0.6320164903359955, 0.4839570473034591, 0.06667232644528895, 0.03268054836841755, 0.5633585823028724, 0.0037323961590428286, 0.017962411068737423, 0.0447609813516967, 0.0, 0.0, 0.0006666666666666666
