Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.549537944727503, 0.5918174155482072, 0.9445452189686447, 0.6572192513368984, 0.8852988691437803, 0.8929866989117291, 0.0, 0.0730499380932728, 1.0, 0.0, 0.0, 1.0
12, 0.4506977682450678, 0.5264645811938198, 0.8970273783069892, 0.7275541795665634, 0.8863636363636364, 0.8580212409167133, 0.0, 0.062244434348023625, 1.0, 0.0, 0.0, 0.0
19, 0.3105615742350399, 0.4919393282773564, 0.8458429265796878, 0.3888888888888889, 1.0, 0.6895061728395062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 0.18011193000512637, 0.47917243140844173, 0.8032586331535339, 0.0, 0.0, 0.6988001654944146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
33, 0.1778350360483155, 0.4727909511263478, 0.7695252242472719, 0.0, 0.0, 0.7138692211578509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Average, 0.3337488506522105, 0.5124369415108345, 0.8520398762512256, 0.35473246395847013, 0.5543325011014832, 0.7706366998640428, 0.0, 0.027058874488259287, 0.4, 0.0, 0.0, 0.2
