Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.6408407208501533, 0.8032443359386721, 0.34033914838065005, 0.8185344058375323, 0.26715888674594124, 0.6121804197472334
20, 0.644510903668406, 0.7446197321675566, 0.3835217418002329, 0.8263929375294857, 0.3152923298560842, 0.6193840782630288
30, 0.6521680558588003, 0.6901813184104746, 0.4105960163735244, 0.8325331247185591, 0.3620974630800969, 0.6248099318774187
40, 0.6740889855138015, 0.6515164947437112, 0.39731860562066873, 0.8404634274312939, 0.47734917282814066, 0.6269036440970751
50, 0.6993465010426384, 0.6819546947305568, 0.40589915714313374, 0.8453785595299916, 0.5518054005417581, 0.6345792782776306
Average, 0.6621910333867599, 0.7143033151981943, 0.3875349338636419, 0.8326604910093724, 0.3947406506104042, 0.6235714704524773
