Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.5965956834538312, 0.6862745098039216, 0.7014925373134329, 0.5684210526315789, 0.5, 0.4782608695652174, 0.7575757575757576, 0.5066666666666667, 0.5740740740740741
12, 0.5283744999778311, 0.6530612244897959, 0.6440677966101694, 0.5247524752475248, 0.0, 0.3114754098360656, 0.7272727272727273, 0.5555555555555556, 0.8108108108108109
19, 0.49008442078754577, 0.5, 0.484375, 0.46153846153846156, 0.0, 0.32, 0.8055555555555556, 0.49206349206349204, 0.8571428571428571
26, 0.44335181348567, 0.5223880597014925, 0.37735849056603776, 0.45652173913043476, 0.0, 0.19642857142857142, 0.7941176470588235, 0.4, 0.8
33, 0.49281395746399376, 0.41975308641975306, 0.21951219512195122, 0.42528735632183906, 0.7894736842105263, 0.11864406779661017, 0.8666666666666667, 0.3888888888888889, 0.7142857142857143
Average, 0.5102440750337744, 0.5562953760829926, 0.4853612039223183, 0.4873042169739678, 0.2578947368421053, 0.2849617837252929, 0.7902376708259061, 0.4686349206349206, 0.7512626912626914
