Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.6914095673216648, 0.7830620479424301, 0.5195139488889489, 0.8593068861728399, 0.6794649584682746, 0.6156999951358306
20, 0.708314001180506, 0.6907802811378074, 0.6140224434909027, 0.8633685919317496, 0.7296176413064444, 0.6437810480356256
30, 0.704641936551957, 0.6408467121497506, 0.6321199420440407, 0.8699112201901309, 0.7181609144751039, 0.6621708939007586
40, 0.6894289819487958, 0.5741660451388844, 0.6284916669343811, 0.8702435809099226, 0.7110105067695998, 0.6632331099911911
50, 0.6862005380469277, 0.5231054800039763, 0.5933104921898025, 0.8741301579571529, 0.7552843216530722, 0.6851722384306351
Average, 0.6959990050099703, 0.6423921132745697, 0.5974916987096152, 0.8673920874323592, 0.718707668534499, 0.6540114570988083
